origins,destinations,path,free_flow_time,num_edges,total_length,mean_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,num_traffic_lights
-45451373#3,-59089538#8,"-45451373#3,-45451373#2,-45451373#1,-45451373#0,1154134479,1154134472#2,1154134483,-220393190,-722263988#5,-722263988#4,-45451358#9,-45451358#8,-45451358#7,-45451358#6,-45451358#5,-45451358#4,-45451358#3,-45451358#2,-45451358#1,-45451358#0,-88720073#2,-88720073#1,-88720073#0,700053674#1,700053674#2,-790793785#2,790793789,790793795#0,790793795#1,-39646066,-37677500,-37677502#1,-37677502#0,-560467907,-560467905,-560467902,-37677499,-700168757#1,1114968459,1152279391#3,1152279391#4,1152279393,-27600018,-27600017,-560467912,-1114967953,-27600016,-722261984,-700067978#1,-700067978#0,344602926#0,344602926#1,1152279387#5,1152279387#6,1152279387#7,344602927#0,344602927#1,220393187#0,220393187#1,1154476435,27600021#0,1113566179,792271494,23211039#0,23211039#2,23211039#3,23211039#4,23211039#5,853245970#0,853245970#1,853245970#2,853245972,878683414#1,560464852,1113566191,1113566190#0,1113566190#2,23734646,1113566184#0,1113566184#1,560464839,560464842,560464846#0,560464846#1,560464845,1113566196,1113566197,1113566192,1113566193#0,1113566193#1,61888691#0,61888691#1,61888691#2,61888714#1,61888714#2,61888714#3,61888714#4,61888714#5,-104290270#1,-104290270#0,104290292#2,104290292#3,1154386222,1154386256,-104290266#1,-104290266#0,104290276#0,-59089568#0,104290279#1,104290291#0,104290291#1,-1154386247,104290297,1154386248#0,1154386248#1,-59089547#6,-59089547#5,59089575#0,59089575#1,59089575#2,59089551#5,59089549#0,59089549#1,59089538#7,59089538#8,-59089538#8",10.042619184788924,126.0,7819.137032993594,17.48150793650794,0.0,0.0,0.22982616646577592,0.0,0.007061978673406215,0.08561209219585904,0.23698489724203542,1.0
-45451373#3,-59089538#8,"-45451373#3,-45451373#2,-45451373#1,-45451373#0,1154134479,1154134472#2,1154134483,-220393190,-722263988#5,-722263988#4,-45451358#9,-45451358#8,-45451358#7,-45451358#6,-45451358#5,-45451358#4,-45451358#3,-45451358#2,-45451358#1,-45451358#0,-88720073#2,-88720073#1,-88720073#0,700053674#1,700053674#2,-790793785#2,790793789,790793795#0,790793795#1,-39646066,-37677500,-37677502#1,-37677502#0,-560467907,-560467905,-560467902,-37677499,-700168757#1,1114968459,1152279391#3,1152279391#4,1152279393,-27600018,-27600017,-560467912,-1114967953,-27600016,-722261984,-700067978#1,-700067978#0,344602926#0,344602926#1,1152279387#5,1152279387#6,1152279387#7,344602927#0,344602927#1,220393187#0,220393187#1,1154476435,27600021#0,1113566179,792271494,23211039#0,23211039#2,23211039#3,23211039#4,23211039#5,853245970#0,853245970#1,853245970#2,853245972,878683414#1,560464852,1113566191,1113566190#0,1113566190#2,23734646,1113566184#0,1113566184#1,560464839,560464842,560464846#0,560464846#1,560464845,1113566196,1113566197,1113566192,1113566193#0,1113566193#1,61888691#0,61888691#1,61888691#2,61888714#1,61888714#2,61888714#3,61888714#4,61888714#5,-104290270#1,-104290270#0,104290292#2,104290292#3,1154386222,1154386256,560457877,104290279#0,59089568#0,59089568#1,104290297,1154386248#0,1154386248#1,-59089547#6,-59089547#5,59089575#0,59089575#1,59089575#2,59089575#3,59089524#5,59089549#1,59089538#7,59089538#8,-59089538#8",8.453457126877206,122.0,7115.57658726185,17.82713114754098,0.0,0.0,0.25255048095196175,0.0,0.0161385900082636,0.09407708178688867,0.25741158225271477,1.0
1154134487,-45451329#0,"1154134487,761939845#2,1154134470,1154134469,761939845#0,1154134486,-790793784#4,-790793784#3,-790793784#2,-790793784#1,45451364#0,45451337#0,45451329#0,-45451329#0",0.8176692507263685,14.0,828.8112028238405,16.27,0.0,0.0,0.0,0.0,0.058421244563480954,0.0,0.24441170006799195,0.0
45513752#2,-45451329#0,"45513752#2,-1073075909,45513706#1,45513706#2,45513706#3,722263985,722263991#0,722263992#0,722263992#1,220393185#0,220393185#2,45513710#0,45513710#2,45513730#0,45513730#1,45513730#2,45513730#3,790786465,-661523119,-859989857,790774351#0,790774351#1,855833931,855833929,700053674#0,88720073#0,88720073#1,88720073#2,-45451329#2,-45451329#1,-45451329#0",3.106188764158127,31.0,3107.870467312504,14.427096774193547,0.0,0.0,0.7001388449483463,0.0,0.0,0.0,0.1758183017092586,5.0
45513752#2,-45451329#0,"45513752#2,-1073075909,45513706#1,45513706#2,45513706#3,722263985,722263991#0,722263992#0,722263992#1,-700058010,700058010,220393185#0,220393185#2,45513710#0,45513710#2,45513730#0,45513730#1,45513730#2,45513730#3,790786465,-661523119,-859989857,790774351#0,790774351#1,855833931,855833929,700053674#0,88720073#0,88720073#1,88720073#2,-45451329#2,-45451329#1,-45451329#0",3.1066687257611982,33.0,3107.870467312503,14.394545454545455,0.0,0.0,0.7001388449483466,0.0,0.0,0.0,0.17581830170925866,7.0
45513752#2,-45451329#0,"45513752#2,-1073075909,-45513706#0,-45513716#5,-45513716#4,-45513716#3,-45513716#2,-45513716#1,-45513716#0,-45451356#1,-45451356#0,1154134484,1154134472#0,1154134472#1,1154134472#2,1154134483,-220393190,-722263988#5,-722263988#4,-45451358#9,-45451358#8,-45451358#7,-45451358#6,-45451358#5,-45451358#4,-45451358#3,-45451358#2,-45451358#1,-45451358#0,-45451329#2,-45451329#1,-45451329#0",2.137639478013125,32.0,1992.2277673628043,14.3234375,0.0,0.0,0.0,0.0,0.04397511665140684,0.0,0.06262736951237459,0.0
-47975273#6,-104290266#1,"-47975273#6,51425438#0,51425438#1,560464806#0,560464806#1,560655932#1,956323340,-560460083#1,-560460083#0,-560460086,-1154386313,1154386312#0,1154386312#1,1154386312#2,-1154386314#2,-1154386314#1,-1154386314#0,59174014#0,59174014#1,59174014#2,59174014#3,59174014#5,121576174,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752175,1113566193#1,61888691#0,61888691#1,61888691#2,61888714#1,61888714#2,61888714#3,61888714#4,61888714#5,-104290270#1,-104290270#0,104290292#2,104290292#3,1154386222,1154386256,-104290266#1",4.120164107990939,56.0,3971.881074220223,16.71607142857143,0.0,0.0,0.14229619511835298,0.0,0.0,0.17641068716887584,0.37194378771810194,1.0
-47975273#6,-104290266#1,"-47975273#6,51425438#0,51425438#1,560464806#0,560464806#1,560655932#1,956323340,-560460083#1,-560460083#0,-560460086,-1154386313,1154386312#0,1154386312#1,1154386312#2,-1154386314#2,-1154386314#1,-1154386314#0,59174014#0,59174014#1,59174014#2,59174014#3,59174014#5,121576174,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752174,1113566193#0,1113566193#1,61888691#0,61888691#1,61888691#2,61888714#1,61888714#2,61888714#3,61888714#4,61888714#5,-104290270#1,-104290270#0,104290292#2,104290292#3,1154386222,1154386256,-104290266#1",4.099782925488239,57.0,3940.611485124684,17.00754385964912,0.0,0.0,0.1434253456494332,0.0,0.0,0.169875331046375,0.37489524067216434,1.0
-47975273#6,-104290266#1,"-47975273#6,51425438#0,51425438#1,560464806#0,560464806#1,560655932#1,956323340,-560460083#1,-560460083#0,-560460086,-1154386313,1154386312#0,1154386312#1,1154386312#2,-1154386314#2,-1154386314#1,-1154386314#0,59174014#0,-59174014#0,59174014#0,59174014#1,59174014#2,59174014#3,59174014#5,121576174,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752175,1113566193#1,61888691#0,61888691#1,61888691#2,61888714#1,61888714#2,61888714#3,61888714#4,61888714#5,-104290270#1,-104290270#0,104290292#2,104290292#3,1154386222,1154386256,-104290266#1",4.252177546915825,58.0,4039.2713600018683,16.666491228070175,0.0,0.0,0.13992215772397942,0.0,0.0,0.1734674913388137,0.3657383620571186,1.0
-105462319#0,59089575#2,"-105462319#0,105462318#4,105462318#1,-59089551#6,560457874,-59089534#5,59089575#2",0.5200116907814241,7.0,475.8170763566509,13.095714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6845486796110973,0.0
-105462319#0,59089575#2,"-105462319#0,105462318#4,105462318#1,-59089551#6,-59089551#5,-59089575#2,59089575#2",0.3500959923206143,7.0,437.14202054518375,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.3561622107064224,0.0
-739121679#0,-499341007#0,"-739121679#0,739121679#0,739121679#1,-30890428#4,-30890428#3,-30890428#2,30890427#0,30890427#3,1154386310,121576170#0,1154386270#0,1154386287,1154386272#0,1154386272#2,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752175,1113566193#1,61888691#0,61888691#1,61888691#2,61888714#1,61888714#2,499341007#0,499341007#1,-499341007#1,-499341007#0",2.464439032243624,41.0,1627.9627225534264,16.463414634146343,0.0,0.0,0.42268975425213406,0.0,0.1548828110197568,0.29977561060144925,0.0,2.0
-739121679#0,-499341007#0,"-739121679#0,739121679#0,739121679#1,-30890428#4,-30890428#3,-30890428#2,30890427#0,30890427#3,1154386310,121576170#0,1154386270#0,1154386287,1154386272#0,1154386272#2,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752174,1113566193#0,1113566193#1,61888691#0,61888691#1,61888691#2,61888714#1,61888714#2,499341007#0,499341007#1,-499341007#1,-499341007#0",2.444057849740924,42.0,1596.6931334578874,16.865,0.0,0.0,0.43096769736681045,0.0,0.1579160312153377,0.28606243774916246,0.0,2.0
106887249#0,59174041#1,"106887249#0,106887249#1,106887256#4,57774068#0,57774068#1,-61888695#3,23211039#2,23211039#3,23211039#4,23211039#5,853245970#0,853245970#1,853245970#2,853245972,878683414#1,560464852,1113566191,1113566190#0,1113566190#2,23734646,1113566184#0,1113566184#1,560464839,560464842,560464846#0,560464846#1,560464845,1113566196,1113566197,61888698,560460101,560460104,1243305451#0,1135752208,59174001#0,59174001#1,-59174064#0,-59174013#4,59174043,59173999#1,59174041#0,59174041#1",3.0049606521036325,42.0,2424.117175318868,17.194761904761908,0.0,0.0,0.5070618115412365,0.0,0.0,0.0,0.4160342241043287,1.0
106887249#0,59174041#1,"106887249#0,106887249#1,106887256#4,57774068#0,57774068#1,-61888695#3,23211039#2,23211039#3,23211039#4,23211039#5,853245970#0,853245969,665636811,853245970#2,853245972,878683414#1,560464852,1113566191,1113566190#0,1113566190#2,23734646,1113566184#0,1113566184#1,560464839,560464842,560464846#0,560464846#1,560464845,1113566196,1113566197,61888698,560460101,560460104,1243305451#0,1135752208,59174001#0,59174001#1,-59174064#0,-59174013#4,59174043,59173999#1,59174041#0,59174041#1",3.0139359340810743,43.0,2443.8909183110795,16.794883720930233,0.0,0.0,0.4970964513491453,0.0,0.013953767766503677,0.0,0.4126680534779047,1.0
106887249#0,59174041#1,"106887249#0,106887249#1,106887256#4,57774068#0,57774068#1,-61888695#3,23211039#2,23211039#3,23211039#4,23211039#5,853245970#0,853245970#1,853245970#2,853245972,878683414#1,560464852,1113566191,1113566190#0,1113566190#2,23734646,1113566184#0,1113566184#1,560464839,560464842,560464846#0,560464846#1,560464845,1113566196,1113566197,61888698,560460101,560460104,1243305451#0,1135752208,59174001#0,59174001#1,-59174001#1,59174001#1,-59174064#0,-59174013#4,59174043,59173999#1,59174041#0,59174041#1",3.5566613323757417,44.0,2576.6851590652523,16.98860465116279,0.0,0.0,0.4770381984702084,0.0,0.0,0.0,0.3914004412310982,1.0
-45645730#1,-45451340#0,"-45645730#1,45645729#2,-1073075896,-1073075898,45579360#0,45579360#1,-340311302#2,-45579336#2,-45579336#1,-45579336#0,45579323#2,-45579337#2,-45579337#0,139460723#0,139460723#2,139460723#3,139460723#4,139460723#5,139460723#6,139460723#7,139460723#8,139460723#9,139460723#10,139460723#11,139460723#12,139460723#13,-45451340#0",1.6937964962802974,27.0,1669.6497139108426,13.889999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6274309576470416,2.0
-45645730#1,-45451340#0,"-45645730#1,45645729#2,-45645723#2,-45645723#1,-45645732,45579360#1,-340311302#2,-340311302#1,45579335,45579323#1,45579323#2,-45579337#2,-45579337#0,139460723#0,139460723#2,139460723#3,139460723#4,139460723#5,139460723#6,139460723#7,139460723#8,139460723#9,139460723#10,139460723#11,139460723#12,139460723#13,-45451340#0",1.939212229168125,27.0,1799.133088696363,13.478148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.6796946540945171,2.0
-45645730#1,-45451340#0,"-45645730#1,45645729#2,-1073075896,-1073075898,45579360#0,45579360#1,-340311302#2,-340311302#1,45579335,45579323#1,45579323#2,-45579337#2,-45579337#0,139460723#0,139460723#2,139460723#3,139460723#4,139460723#5,139460723#6,139460723#7,139460723#8,139460723#9,139460723#10,139460723#11,139460723#12,139460723#13,-45451340#0",1.8591072714182864,27.0,1800.1521329399664,13.889999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7341344625239951,2.0
-45579388#0,-45579389,"-45579388#0,45579388#0,45579388#1,-45579389",0.3008399328053756,4.0,433.55565488972564,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7654205953119948,0.0
-47977032#3,-779517000,"-47977032#3,47977032#3,47977032#4,47977032#5,956323342#0,51424790#0,51424790#1,51424790#2,51424790#3,51424790#4,113380491#1,113380491#2,113380491#3,113380491#4,956323340,-560460083#1,-560460083#0,-560460086,-1154386313,1154386312#0,1154386312#1,1154386312#2,-1154386314#2,-1154386314#1,-1154386314#0,59174014#0,59174014#1,59174014#2,59174014#3,59174014#5,121576174,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752174,1113566198#0,1113566198#1,1113566198#2,560464843,560464844,61888734,61888699,560464840#0,560464840#1,560464851#0,560464851#1,1113566189,853245971,878683424#0,-878683424#0,878683416#1,1243305448,23734046#0,23734046#1,23734046#2,23734046#4,1113566180,23211037#0,23211037#3,-220393187#1,-220393187#0,220393188,1114967951#0,1114967951#1,1152279387#1,1152279387#2,1152279387#3,23211035#0,23211035#1,220393186,700067978#1,722261984,27600016,1114967953,560467912,27600017,27600018,560467915,1152279391#0,1152279391#1,560467910,700168757#0,37677499,560467902,560467905,560467907,967027438,37677502#1,37677502#2,39646066,790793787#0,790793787#1,790793793,790793784#0,790793784#1,790793784#2,790793784#3,-339309143,448925193#0,448925193#1,448925193#2,448925193#3,91382813#0,91382813#1,-779517000",6.5856005415162455,118.0,5412.1926320839375,16.948813559322037,0.0,0.0,0.5816882345874428,0.0,0.11114319296576312,0.0,0.23023819540830004,3.0
-47977032#3,-779517000,"-47977032#3,47977032#3,47977032#4,47977032#5,956323342#0,51424790#0,51424790#1,51424790#2,51424790#3,51424790#4,113380491#1,113380491#2,113380491#3,113380491#4,956323340,-560460083#1,-560460083#0,-560460086,-1154386313,1154386312#0,1154386312#1,1154386312#2,-1154386314#2,-1154386314#1,-1154386314#0,59174014#0,59174014#1,59174014#2,59174014#3,59174014#5,121576174,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752174,1113566198#0,1113566198#1,1113566198#2,560464843,560464844,61888734,61888699,560464840#0,560464840#1,-1113566182,1113566182,560464851#0,560464851#1,1113566189,853245971,878683416#1,1243305448,23734046#0,23734046#1,23734046#2,23734046#4,1113566180,23211037#0,23211037#3,-220393187#1,-220393187#0,220393188,1114967951#0,1114967951#1,1152279387#1,1152279387#2,1152279387#3,23211035#0,23211035#1,220393186,700067978#1,722261984,27600016,1114967953,560467912,27600017,27600018,560467915,1152279391#0,1152279391#1,560467910,700168757#0,37677499,560467902,560467905,560467907,967027438,37677502#1,37677502#2,39646066,790793787#0,790793787#1,790793793,790793784#0,790793784#1,790793784#2,790793784#3,-339309143,448925193#0,448925193#1,448925193#2,448925193#3,91382813#0,91382813#1,-779517000",6.58538724657984,118.0,5412.192632083938,17.137118644067797,0.0,0.0,0.5816882345874427,0.0,0.11114319296576311,0.0,0.2302381954083,3.0
-47977032#3,-779517000,"-47977032#3,47977032#3,47977032#4,47977032#5,956323342#0,51424790#0,51424790#1,51424790#2,51424790#3,51424790#4,113380491#1,113380491#2,113380491#3,113380491#4,956323340,-560460083#1,-560460083#0,-560460086,-1154386313,1154386312#0,1154386312#1,1154386312#2,-1154386314#2,-1154386314#1,-1154386314#0,59174014#0,59174014#1,59174014#2,59174014#3,59174014#5,121576174,560460092,560460091#0,560460091#1,121576164#0,121576164#1,121576164#2,121576164#3,121576164#4,121576164#5,560460094,560460097,23734701,560460106,560460099,23734699,1113566199,1135752174,1113566198#0,1113566198#1,1113566198#2,560464843,560464844,61888734,61888699,560464840#0,560464840#1,560464851#0,560464851#1,1113566189,853245971,878683416#1,1243305448,23734046#0,23734046#1,23734046#2,23734046#4,1113566180,23211037#0,23211037#3,-220393187#1,-220393187#0,220393188,1114967951#0,1114967951#1,1152279387#1,1152279387#2,1152279387#3,23211035#0,23211035#1,220393186,700067978#1,-700067978#1,700067978#1,722261984,27600016,1114967953,560467912,27600017,27600018,560467915,1152279391#0,1152279391#1,560467910,700168757#0,37677499,560467902,560467905,560467907,967027438,37677502#1,37677502#2,39646066,790793787#0,790793787#1,790793793,790793784#0,790793784#1,790793784#2,790793784#3,-339309143,448925193#0,448925193#1,448925193#2,448925193#3,91382813#0,91382813#1,-779517000",6.585420609916174,118.0,5412.1926320839375,17.04615384615385,0.0,0.0,0.5816882345874428,0.0,0.11114319296576312,0.0,0.23023819540830004,3.0
-339309146,-220393191#2,"-339309146,45513757#2,722263991#0,45579340#0,45579340#2,45579340#3,45579354#0,45579354#1,-220393191#3,-220393191#2",0.5386729061675066,10.0,518.481296844586,13.89,0.0,0.0,0.328582107796,0.0,0.0,0.0,0.5998909678569703,2.0
-339309146,-220393191#2,"-339309146,45513757#2,722263991#0,722263992#0,722263992#1,220393191#0,220393191#2,220393191#3,-220393191#3,-220393191#2",0.5404367650587953,10.0,485.754371813686,13.89,0.0,0.0,0.6964724617206561,0.0,0.0,0.0,0.22718160163592263,3.0
-59174033,59089549#1,"-59174033,956323343,560655937#0,560655937#1,59173965,560655934#0,560655934#1,560655934#2,602724147,602724146#1,59174053#0,59174053#1,59174053#2,956323344#0,956323344#1,1154386267,23734643#0,23734643#1,23734643#2,1154386294,1154386293,23734642#0,23734642#1,23734642#2,23734642#4,59173984#0,30890473#0,-30890424#0,-30890428#4,-30890428#3,-30890428#2,-59089507#3,-59089507#2,-59089507#0,1135752184,1154386243,1154386309,1154386242,1135752187,59089582#0,59089582#1,59089582#2,1342718690#0,1342718690#1,1154386332#0,1154386332#1,1154386331,59089519#0,59089519#1,59089553,59089580#1,59089580#2,59089580#3,1154386286,1154386283,59089546#0,59089546#1,59089546#2,59089533#0,59089533#1,59089533#2,59089533#3,-59089549#3,-59089549#2,-59089549#1,59089549#1",4.334280000440605,66.0,3609.426712280805,13.216363636363637,0.0,0.0,0.08624014987003284,0.0,0.2103870765690618,0.0,0.36593855360546307,2.0
